가맹점주소,location,lat,lon
서울특별시 성동구 자동차시장1길 85,"85, 자동차시장1길, 장안평자동차용품거리, 용답동, 성동구, 서울특별시, 02633, 대한민국",37.5605074,127.0671499
서울특별시 성동구 천호대로 지하300,,,
서울특별시 성동구 청계천로10다길 1,"청계천로10다길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5697375,127.0351178
서울특별시 성동구 고산자로24길 14-7,"고산자로24길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.569947,127.0386304
서울특별시 성동구 고산자로24길 15-1,"고산자로24길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.569947,127.0386304
서울특별시 성동구 고산자로24길 16-2,"골목집 식당, 16-2, 고산자로24길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5697269,127.0392386
서울특별시 성동구 광나루로11길 13-1,"광나루로11길, 송정동, 성동구, 서울특별시, 04801, 대한민국",37.5501878,127.0669762
서울특별시 성동구 광나루로11길 17-1,"광나루로11길, 송정동, 성동구, 서울특별시, 04801, 대한민국",37.5501878,127.0669762
서울특별시 성동구 광나루로11길 22-1,"부산돼지국밥보쌈, 22-1, 광나루로11길, 송정동, 성동구, 서울특별시, 04801, 대한민국",37.5498008,127.0667923
서울특별시 성동구 광나루로11길 52-1,"넛시드 커피, 52-1, 광나루로11길, 송정동, 성동구, 서울특별시, 04801, 대한민국",37.5520613,127.0686266
서울특별시 성동구 금호산길 60-1,"금호산길, 금호동2가, 금호2·3가동, 성동구, 서울특별시, 04726, 대한민국",37.5514658,127.019362
서울특별시 성동구 독서당로39길 43-1,"독서당로39길, 옥수동, 성동구, 서울특별시, 04736, 대한민국",37.5396188,127.0115105
서울특별시 성동구 독서당로46길 38-1,"라파예트, 38-1, 독서당로46길, 금호동4가, 금호4가동, 성동구, 서울특별시, 04730, 대한민국",37.54794,127.0234298
서울특별시 성동구 독서당로47길 12-1,"독서당로47길, 금호동4가, 금호4가동, 성동구, 서울특별시, 04737, 대한민국",37.5478714,127.0198309
서울특별시 성동구 독서당로51길 22-1,"Countingtillten, 22-1, 독서당로51길, 금호동1가, 금호1가동, 성동구, 서울특별시, 04718, 대한민국",37.5501229,127.0266113
서울특별시 성동구 독서당로51길 29-1,"독서당로51길, 금호동1가, 금호1가동, 성동구, 서울특별시, 04718, 대한민국",37.5494273,127.0266292
서울특별시 성동구 독서당로51길 34-1,"37.5 금호점, 34-1, 독서당로51길, 금호동1가, 금호1가동, 성동구, 서울특별시, 04718, 대한민국",37.5509663,127.0259436
서울특별시 성동구 독서당로59나길 36,"독서당로59나길, 응봉동, 성동구, 서울특별시, 04741, 대한민국",37.5525107,127.0310246
서울특별시 성동구 독서당로59다길 21,"독서당로59다길, 응봉동, 성동구, 서울특별시, 04741, 대한민국",37.552706,127.0302251
서울특별시 성동구 독서당로59다길 34,"독서당로59다길, 응봉동, 성동구, 서울특별시, 04741, 대한민국",37.552706,127.0302251
서울특별시 성동구 독서당로60가길 20,"독서당로60가길, 응봉동, 성동구, 서울특별시, 04741, 대한민국",37.5492419,127.0320867
서울특별시 성동구 뚝섬로15길 31,"뚝섬로15길, 성수동2가, 성수2가1동, 성동구, 서울특별시, 04785, 대한민국",37.5383307,127.0605433
서울특별시 성동구 마장로35나길 3-22,"마장로35나길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5679179,127.0417716
서울특별시 성동구 마장로35나길 3-29,"마장로35나길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5679179,127.0417716
서울특별시 성동구 마장로35나길 3-33,"마장로35나길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5679179,127.0417716
서울특별시 성동구 마장로35나길 3-60,"마장로35나길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5679179,127.0417716
서울특별시 성동구 살곶이2가길 27-19,"살곶이2가길, 마장동, 성동구, 서울특별시, 04761, 대한민국",37.5623593,127.045007
서울특별시 성동구 성수일로12길 18-1,"성수일로12길, 성수2가3동, 성동구, 서울특별시, 04793, 대한민국",37.5484577,127.0533573
서울특별시 성동구 성수일로1길 12-12,"성수일로1길, 성수1가1동, 성동구, 서울특별시, 04779, 대한민국",37.5419019,127.0477432
서울특별시 성동구 성수일로4길 35-11,"성수일로4길, 성수1가1동, 성동구, 서울특별시, 04780, 대한민국",37.5425897,127.0501201
서울특별시 성동구 아차산로13길 23-1,"아차산로13길, 성수2가3동, 성동구, 서울특별시, 04796, 대한민국",37.5456826,127.061596
서울특별시 성동구 왕십리로10길 10-1,"왕십리로10길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5468027,127.0458665
서울특별시 성동구 왕십리로10길 18-1,"왕십리로10길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5468027,127.0458665
서울특별시 성동구 왕십리로10길 20-1,"왕십리로10길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5468027,127.0458665
서울특별시 성동구 왕십리로10길 9-14,"왕십리로10길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5468027,127.0458665
서울특별시 성동구 왕십리로10길 9-31,"왕십리로10길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5468027,127.0458665
서울특별시 성동구 왕십리로14길 19-2,"왕십리로14길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5484493,127.0468668
서울특별시 성동구 왕십리로14길 30-1,"왕십리로14길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5484493,127.0468668
서울특별시 성동구 왕십리로14길 32-3,"왕십리로14길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5484493,127.0468668
서울특별시 성동구 왕십리로16가길 10,"왕십리로16가길, 성수1가2동, 성동구, 서울특별시, 04788, 대한민국",37.5506818,127.0449692
서울특별시 성동구 왕십리로16길 13-1,"왕십리로16길, 성수1가2동, 성동구, 서울특별시, 04788, 대한민국",37.5505826,127.0457688
서울특별시 성동구 왕십리로16길 15-1,"왕십리로16길, 성수1가2동, 성동구, 서울특별시, 04788, 대한민국",37.5505826,127.0457688
서울특별시 성동구 왕십리로21길 10-1,"왕십리로21길, 행당동, 행당1동, 성동구, 서울특별시, 04714, 대한민국",37.5598419,127.0317946
서울특별시 성동구 왕십리로21길 39-1,"오블리비언 Oblivion, 39-1, 왕십리로21길, 행당동, 행당2동, 성동구, 서울특별시, 04714, 대한민국",37.5596665,127.0307884
서울특별시 성동구 왕십리로21길 45-1,"왕십리로21길, 행당동, 행당1동, 성동구, 서울특별시, 04714, 대한민국",37.5598419,127.0317946
서울특별시 성동구 왕십리로21다길 39,"왕십리로21다길, 행당동, 행당1동, 성동구, 서울특별시, 04714, 대한민국",37.5594478,127.0325052
서울특별시 성동구 왕십리로22길 10-1,"왕십리로22길, 5통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.5629502,127.0347923
서울특별시 성동구 왕십리로24길 10-2,"왕십리로24길, 3통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.5642901,127.0343227
서울특별시 성동구 왕십리로24길 27-1,"왕십리로24길, 3통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.5642901,127.0343227
서울특별시 성동구 왕십리로24길 39-1,"왕십리로24길, 3통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.5642901,127.0343227
서울특별시 성동구 왕십리로24나길 14,"왕십리로24나길, 6통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.564009,127.0352143
서울특별시 성동구 왕십리로24나길 20,"왕십리로24나길, 6통, 왕십리도선동, 성동구, 서울특별시, 04709, 대한민국",37.564009,127.0352143
서울특별시 성동구 왕십리로31나길 21,"왕십리로31나길, 하왕십리동, 왕십리2동, 성동구, 서울특별시, 04710, 대한민국",37.5631582,127.0286261
서울특별시 성동구 왕십리로4가길 2-9,"왕십리로4가길, 성수1가1동, 성동구, 서울특별시, 04778, 대한민국",37.5453328,127.0464934
서울특별시 성동구 왕십리로4길 10-12,"왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.546447,127.046257
서울특별시 성동구 왕십리로4길 24-19,"왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.546447,127.046257
서울특별시 성동구 왕십리로4길 26-14,"왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.546447,127.046257
서울특별시 성동구 왕십리로4길 26-18,"스윗바이브, 26-18, 왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04778, 대한민국",37.5469082,127.0468854
서울특별시 성동구 왕십리로4길 26-20,"왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.546447,127.046257
서울특별시 성동구 왕십리로4길 26-22,"왕십리로4길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.546447,127.046257
서울특별시 성동구 용답중앙11길 16-1,"용답중앙11길, 용답동, 성동구, 서울특별시, 04805, 대한민국",37.566187,127.0521376
서울특별시 성동구 용답중앙11길 18-1,"용답중앙11길, 용답동, 성동구, 서울특별시, 04805, 대한민국",37.566187,127.0521376
서울특별시 성동구 용답중앙13길 14-1,"용답중앙13길, 용답동, 성동구, 서울특별시, 04805, 대한민국",37.5652056,127.0528321
서울특별시 성동구 용답중앙13길 16-1,"용답중앙13길, 용답동, 성동구, 서울특별시, 04805, 대한민국",37.5652056,127.0528321
서울특별시 성동구 용답중앙23길 16-2,"용답중앙23길, 용답동, 성동구, 서울특별시, 04805, 대한민국",37.5634587,127.0543224
서울특별시 성동구 장터길 21-1 ,"장터길, 금호동3가, 금호2·3가동, 성동구, 서울특별시, 04737, 대한민국",37.5483463,127.0181287
서울특별시 성동구 청계천로10가길 38,"청계천로10가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.57128,127.0365085
서울특별시 성동구 청계천로10나길 24,"청계천로10나길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5693425,127.0337566
서울특별시 성동구 청계천로10나길 33,"청계천로10나길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5693425,127.0337566
서울특별시 성동구 청계천로10나길 56,"청계천로10나길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5693425,127.0337566
서울특별시 성동구 청계천로10나길 79,"고기복, 79, 청계천로10나길, 마장동, 왕십리도선동, 성동구, 서울특별시, 04748, 대한민국",37.5702601,127.0372984
서울특별시 성동구 청계천로10나길 80,"청계천로10나길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5693425,127.0337566
서울특별시 성동구 청계천로10다길 19,"청계천로10다길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5697375,127.0351178
서울특별시 성동구 청계천로10다길 24,"청계천로10다길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5697375,127.0351178
서울특별시 성동구 청계천로10다길 61,"청계천로10다길, 마장동, 성동구, 서울특별시, 04706, 대한민국",37.5697375,127.0351178
서울특별시 성동구 청계천로12가길 51,"청계천로12가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5708406,127.0356873
서울특별시 성동구 금호산2길 21-1,"금호산2길, 금호동3가, 금호2·3가동, 성동구, 서울특별시, 04729, 대한민국",37.5489855,127.0230991
서울특별시 성동구 독서당로62길 22-11,"독서당로62길, 응봉동, 성동구, 서울특별시, 04741, 대한민국",37.5505625,127.0331176
서울특별시 성동구 왕십리로14길 28-15,"왕십리로14길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5484493,127.0468668
서울특별시 성동구 왕십리로14길 30-11,"포어플랜, 30-11, 왕십리로14길, 성수1가2동, 성동구, 서울특별시, 04789, 대한민국",37.5481768,127.0474934
서울특별시 성동구 왕십리로21가길 3-1,"왕십리로21가길, 행당동, 행당1동, 성동구, 서울특별시, 04715, 대한민국",37.5607878,127.033298
서울특별시 성동구 왕십리로8길 15,"왕십리로8길, 성수1가2동, 성동구, 서울특별시, 04778, 대한민국",37.5460844,127.0468565
서울특별시 성동구 성수이로7가길 21-17,"성수이로7가길, 성수동2가, 성수2가1동, 성동구, 서울특별시, 04781, 대한민국",37.5413017,127.0551995
서울특별시 성동구 성수일로4가길 10-14,"성수일로4가길, 성수동2가, 성수2가1동, 성동구, 서울특별시, 04781, 대한민국",37.5418266,127.054571
서울특별시 성동구 왕십리로31가길 10-2,"왕십리로31가길, 하왕십리동, 왕십리2동, 성동구, 서울특별시, 04710, 대한민국",37.5640313,127.0289297
서울특별시 성동구 청계천로10가길 10-9,"청계천로10가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.57128,127.0365085
서울특별시 성동구 청계천로12가길 40-3,"청계천로12가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5708406,127.0356873
서울특별시 성동구 청계천로12가길 6-24,"청계천로12가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5708406,127.0356873
서울특별시 성동구 청계천로12가길 75-3,"청계천로12가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.5708406,127.0356873
서울특별시 성동구 왕십리로16가길 10-30,"왕십리로16가길, 성수1가2동, 성동구, 서울특별시, 04788, 대한민국",37.5506818,127.0449692
서울특별시 성동구 청계천로10가길 10-13,"청계천로10가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.57128,127.0365085
서울특별시 성동구 청계천로10가길 64-12,"청계천로10가길, 마장동, 성동구, 서울특별시, 04748, 대한민국",37.57128,127.0365085
